member,bias
8834,-2.1533895418390347
2392,3.0917084383569677
2554,3.490779409679377
1649,-2.7972786660859987
1249,1.279523943788625
20122,4.301892008907711
5669,2.6118691218795598
9668,4.390683948541994
6768,2.1142083677551273
1404,-0.5528068594182775
596,1.9808556918803844
8516,-0.44140517673567076
5896,-1.8967987600397256
10611,3.058762287063463
15058,-3.108583483718299
3349,-0.9242511667002529
8390,-1.740538872491569
13100,-2.7320732171151234
2046,3.9408136674950898
7852,-0.3322026865544084
7449,3.3939477283289388
5289,-1.0350572819725514
8575,-4.047274375324789
634,1.5225952615990757
8382,-0.17238592900531252
1778,1.9522568083284721
779,3.006122658109467
9604,0.5861026022109099
7381,-1.0089018001115684
10545,2.245494841015611
15081,2.242277350696013
21340,2.8840836712736193
9907,1.9320760014711817
8950,-5.590003748812168
6914,1.6378235429172903
3357,2.3096328725155484
1755,2.0052784538308916
1804,1.88555228006764
6670,1.3237515978824421
750,2.1453659052605505
7479,2.2816842284391936
13057,-0.16338967423970288
29911,6.7486853307218135
21300,1.7258396477997233
9998,6.0619631504216756
2473,3.13951369598156
3380,2.1133056301030573
14280,5.278833481832603
21360,-5.13699249175564
1693,3.835361860700012
2706,-0.05388290145895089
9821,-0.40969744584003037
2188,1.0282389634405242
20717,1.198127103784752
4317,-2.3284332819119666
94240,2.802321293618
2048,2.335393973055501
29774,4.331456594817158
2297,-1.1453690869382283
14657,-3.515022295669544
5779,1.0955403839173288
21358,2.899386213425968
364,-0.168713679576126
6808,-1.1459736598799801
3092,2.7622281243685145
2363,-0.8662868486599057
93033,2.177287126148614
8303,0.4353843496120711
9204,2.3262706202028784
6958,0.4815485977151567
2760,0.053677273844320264
2035,-0.881924218881074
3248,-1.0538090239794686
534,-1.9230450463173434
8434,-2.09141636862278
3135,-2.010564341413002
4275,0.19294777726316353
20742,-2.913453375678997
10569,0.06318574073109623
14617,3.364915973495851
14675,-2.3480212610691615
99871,-0.763809203636222
10070,1.079154341916332
1748,-1.9103568717214419
8414,1.4559854547606623
8435,1.8402214741055714
3225,-2.016674016474983
6646,0.07383796790863788
7686,-2.7657220609233657
4656,-1.3724397266957182
1749,0.5246376063982288
4760,2.930120020450784
20517,4.238361875042805
8465,1.3166014778035953
9023,2.3380683397001794
970,3.2024005038814174
13032,3.4593157074379453
2833,3.4443583461288387
11063,1.2608537658292591
639,-0.08979221427636319
6879,-0.3795965214850421
5080,-3.8490381002657306
1781,-2.4585551294569448
4547,2.3975227374502164
20355,-3.7001287971287344
8043,-0.6079871684489956
5255,4.149323624027919
10273,-1.1317357011943394
9758,2.544275071506219
7486,-1.4702978942643543
9955,3.330984658222575
3060,-0.003307785496144359
2660,3.507973837955041
2537,-0.031374367056964274
10788,2.7002484076174653
20344,-1.4253821223999799
3368,-1.1845545114982359
22530,-2.526914417032684
9451,0.4072116473529199
21140,3.370862044207069
4478,-0.8244855325248507
11041,0.7562472141699107
5399,1.1451511590376935
21705,-6.95943993766816
4472,1.3863508948593308
8920,-0.6086296773440084
5023,1.9529597338523317
2803,-0.8214243096412827
4453,-3.7065678873553702
29573,3.9885050647701985
8840,-1.1861520629474822
3591,-0.7862129580763718
1551,-1.8069934239776715
8924,-0.775392666609451
9292,0.34126805739015953
5313,0.3314838859963315
1107,-1.860254895433725
4285,-2.5177948497288347
5991,2.741472698763102
8901,0.9495394467664728
5249,-2.2360559884658646
434,1.67762042828827
8842,2.3534621160333207
1523,-0.6217048268777967
22308,-0.6926509317414483
7061,0.28546222132174814
20709,-2.2353864885721477
2786,0.03362058378099294
9212,3.703045310980522
1487,-0.587187137444955
4624,-1.7597948620067863
15087,-2.737263244496716
11059,-1.5741474707391074
6976,-2.4262509306903173
15607,2.3073304191107424
6441,-5.996912961847871
157,-3.835929779553649
10457,-1.018504103797851
14076,5.001195265272719
10207,-1.10074151561904
2788,1.562018263351657
249,1.4098373492817495
1818,-0.7483271658653708
5596,-1.27390710930517
6810,-0.9928074372511585
3133,0.399512655603216
13033,4.229731122521512
29572,-3.4061879631246046
2031,2.3031688513042075
7785,1.6665067067548551
5430,1.2670806945035218
8711,1.3357264657704502
10538,1.7862304735375403
1338,5.852480335111659
2787,2.9099302406483596
2292,-2.4958864267181298
4889,-1.660881027174896
5950,1.0166408576556925
1517,3.4445762715140065
3138,-1.6682879881489336
5016,1.3884972553209027
10277,3.384024294273537
291,-0.6037846277921487
3600,1.9183104122015977
29738,-2.5512483271941306
4714,2.2371979929995764
96,-3.0940287887006366
6025,-0.14300383580017123
9281,-2.1702604072827416
4405,2.901282037957076
5374,1.908537297826553
8543,-5.0266935600695595
9894,-0.2139591339195052
9185,1.6227379870491947
3383,-1.8472152271928062
8846,-0.8114079620128191
29123,6.728882693667282
6757,1.8315512798969973
1582,0.022090286000529688
10606,-0.4304907149376629
29134,5.288686565000541
41900,-6.505599202586488
22540,-1.8745908530308084
2773,-0.6825840629252816
2387,-1.2377141639677545
10016,1.809332006785909
4986,-4.083186204981881
907,1.9647755073900084
956,-0.1940333006363233
1814,-1.214298913120701
15442,4.159191690375757
4376,2.4763257943993473
3309,2.653448947768821
1553,1.1124441824361413
4752,-2.6293599674160095
2140,2.111552257641501
9597,2.4836802903192226
5643,-1.9171069052584684
14210,2.6357393054760183
940,-2.0210217936439268
8155,0.6196736806226737
10421,5.731205573233191
9742,2.780132862904256
7650,-0.5768267666453146
9614,-2.910436037514044
9765,0.40580008943323126
21341,2.7838514418482028
9664,2.4959938626641733
3603,-0.8678281776419867
4013,-1.4966709862351515
4121,0.85216409618777
10552,-1.6644629347173046
9257,3.399673373310958
21172,4.40164552294552
8701,1.5998895125953603
338,1.6699956930394306
1644,2.1318325499103694
9529,-3.4343545542785296
2096,-0.4839747434633249
4693,0.6598782799518688
5667,0.32833440590113694
9402,2.3428646260860373
3079,3.8719113995644197
6533,-1.9145555316745013
3536,-0.2900839122178074
14848,-0.6898414587785863
8702,1.3044728984157663
6385,-2.4288116759819305
7639,-3.791620113460058
934,1.059050714886797
14447,-2.488498789633284
2712,0.23971168421229674
2251,-1.0477141008792203
7648,-0.8455360518927907
3300,-3.0527919025061587
6845,2.895568640224548
13039,6.032373229807761
14410,-1.1416230934550073
6137,3.2470885242925704
2074,-0.13392375372821116
3939,2.5179477955619274
10760,5.4654426575039
14825,4.789228711918795
3427,2.4642070162536394
29121,4.267721090904565
5850,2.478973915022597
8738,1.2012209744036457
14021,-1.4234398407260973
8354,1.8235702584456888
2186,3.605939274438345
41705,0.9348385147098093
2014,1.1020050702384363
15705,2.2671829950054794
438,-3.083831979912208
8817,1.0746103892102004
7271,2.66715810179402
21970,-2.4704198489339118
15022,1.19731189523838
1951,-0.7448002081969165
601,1.9104948191328126
8033,-0.8266746200426456
4180,-1.5775026044448415
6329,1.8735406311298441
4343,2.388159928687146
29923,4.860280294413864
463,-1.7957618543186862
9608,-2.6673843779503277
8518,1.272286651774503
14062,1.6480327993839579
5328,-3.3716806857356607
3044,0.15096239941113876
21372,3.6624890420429512
22164,-1.9371770875841785
8491,2.178488033432821
1623,2.8934822224790206
3587,-1.408184077245364
20531,-4.109193531125217
1967,-1.5569130056778353
726,1.9133151301710225
8918,1.0223262419761832
20541,-0.34951640315498833
42500,4.286857045464659
5458,0.0737937827699194
7268,1.4760338515059268
352,-1.3447930677671656
1833,-1.4913694729660667
886,2.4033534305768245
6255,2.9952379446686015
3957,-1.7679119376939578
20712,4.50467685389153
4175,1.2298086780632802
7722,1.8359021151346229
10024,1.064046842284067
7469,4.173861397214035
1322,1.0166051511854675
10533,-0.16010984319493188
8586,-1.2889415794201895
21914,2.3513328691243767
8373,2.7083491393940182
6073,-2.512135656188228
7824,5.715145238753396
15064,2.755142892433604
22152,-1.8318920730451602
21507,3.9798771668373596
1880,-1.3246597370420188
1393,0.7727497465144413
9366,-0.6573576556594974
4533,2.554939759189466
14275,4.503952151564368
2239,-2.609082102677767
12103,4.700265694864917
29402,3.8843019433039254
5909,2.9254866633553434
9351,-1.273618415893205
9101,2.6104265292704234
9220,2.5911192121749314
10148,-1.4342759370474782
8849,1.3882131877952428
7579,-0.4771290787997521
3746,0.14764458963223429
4203,-0.26729287459307316
7766,-0.9182322994642976
7643,-1.47543742836083
7873,-2.0316405796413606
3031,4.5509733358617765
1119,1.660100409344368
1310,-1.3844086395513429
5308,2.710418536131904
8331,-1.5019481070071403
21326,2.5016716197956326
6313,-0.43959107799953023
9329,3.378842704719618
6855,-0.5569763575383515
167,1.4051151742880765
6499,-1.229693819570904
5084,-1.446994388054505
1929,-0.18151081294968863
5728,0.04889002209831851
6444,2.5076919391423735
14414,-3.300055195370035
8729,-1.0252651490839186
1246,-0.9265271536343096
746,-3.022493379397648
3823,3.022388828600213
29104,-2.9381601819158276
2688,-1.7984641309380145
304,-1.6500437862668076
1429,-2.4244479399897565
553,-1.012302969244666
14627,-2.319824627089186
10259,-1.0867666928351007
6381,4.238515539094281
2994,2.080531095732814
2755,-1.247562651878717
5603,0.35308829540737563
6000,-0.9827517479099024
21348,-3.691805215356395
22543,-2.525482643073905
908,1.047012861128139
4635,-1.475112312312184
4819,0.6691711159904867
5758,1.6416919908956222
15601,-3.3553740699785375
7874,-2.8918869900186444
10021,0.5112602001794081
4591,-4.625988939444476
3607,-0.34553731049032854
7023,-3.6580010661749918
20917,-0.49124297323719357
4090,1.6113952686466517
8833,3.0776590351311666
3163,-1.3864935952614543
687,1.7386336598049028
9600,-0.8180023764503829
92,0.21512298703375252
8260,-3.084496867226828
14452,2.788487949236042
10385,-3.420429613729173
6296,-1.0662877763581018
5087,3.0970534296937386
1794,4.520856334377033
728,-2.696726595036786
3755,2.563876667643319
5820,-1.9315615409669769
10115,2.791116068531197
4368,2.8962790947544037
21923,0.9080127901878275
10285,-1.095843398081631
21718,-0.46916441844182044
2621,-1.656844551651148
9622,-2.208237659178932
9987,2.8826474851951813
15107,2.941210428560176
29711,-2.7246268799662645
9466,-3.9685111649738096
15616,4.445644795245868
8857,-1.4123830970012856
14839,-1.4489592483994682
3649,-1.312341789554193
5297,2.731347267907484
6004,2.275635653036296
20926,-2.631916614701531
21708,-4.358873149745304
14504,-2.235798563367482
2369,-1.8934334229445773
472,2.155597363791923
21531,-3.1151490989796
2133,0.22325486834077712
5897,0.14137348252945936
7534,-0.5703701067484389
10220,-0.917178875924221
4824,3.4614092879026046
2672,0.1669594135509427
8383,-1.5441255335968158
5806,2.6154815166777596
41706,5.82066901194582
7967,-0.2208939420385301
5831,0.8639330150970729
15447,-1.084993217209713
7532,1.678534593969708
3347,3.628872880673103
3588,1.4088875164163168
6472,-1.448381989466557
6130,1.6137634534375829
6450,0.49385245518436205
12018,-0.2271473611184829
6882,3.094523025200088
7394,-1.983677832465334
10717,-1.8868279388649345
14042,2.975912903531146
3172,-1.5361542366766754
3491,1.025087010260634
262,-2.8565024403687445
2626,1.7317635649933816
6213,-0.5304058413502004
1318,2.592996565423871
10076,-0.25507174332057825
5225,2.369392033515869
5448,2.018050949758884
9673,2.5500615401418454
1027,1.0614635870515308
2713,3.266078339536457
9579,2.9505037982956246
4967,-2.548689578302531
6169,-1.1136613417265038
10058,0.9810973791227163
8095,-2.591420628155301
9316,1.5326164168424896
6851,-1.8583336412351408
1448,-2.7825526745421687
6440,-0.860334155769828
9098,0.6329392532841429
6894,1.4375525114214023
8117,-0.8746884995677289
21145,5.123663698525398
21366,2.1876299195150812
20719,3.1796997355787853
30,1.4677214941906278
3447,-0.7488005418062176
10360,-3.6617173605559548
21758,-6.311651700304963
20959,4.083336126319926
7191,-1.9518084047210373
229,3.2006090924087287
2488,-1.2365175433879103
10534,-1.9769561315429478
29735,-2.108683427007576
20522,-2.740702801068951
21971,-6.256409907247663
5309,-3.025709533798313
2240,1.5143254959713226
4437,-1.0211685836981383
11060,0.22868151451874608
14101,3.12123595199452
3590,-1.7901653608653216
717,1.388256372502777
1137,-0.5956387348754175
8420,-1.2658659029566248
29,0.6280899356613828
14441,1.0258925649816522
978,-3.0064970873699193
7396,-0.46881966500686006
6823,-1.377888923631833
8214,4.696411828095975
1627,-3.3869160664342752
4669,2.1840442852254944
4832,-1.4588301158297603
1569,3.045788631210863
8645,-0.7102837811062928
6413,2.1331891317819935
1549,2.2585219730610597
29511,-3.899826853856489
2336,-1.483369903501625
9182,-1.4554079765527577
20349,1.4132967595737356
666,-0.4329647221517562
3534,-1.2249218479912536
21723,1.8446865649723303
2663,-0.3224528401883049
2368,-2.6489836810913348
3023,3.4506744884407587
2484,0.020179041973292837
7581,0.8338767661664039
9384,3.1047793422818133
2948,-1.9591129375133136
7102,-0.5876967926419002
20752,3.2449457387716105
5283,-1.9202187908994595
6528,1.073582578126791
1610,-0.4232442270008954
4454,1.0826834602255906
13019,-0.2773934319654329
8194,-1.9078598527111854
5018,2.255352320187929
270,-0.42174768739507007
6965,2.4410785491092613
10600,-0.5085264536684483
2972,-1.397541590141236
9058,0.7503419579220746
8358,2.4746657105044614
4157,-0.03715686632387695
4130,-1.954895787012343
8560,-0.5014017201830047
3152,1.9191612946380994
8951,-2.8258684413412762
5451,-1.5451836490917508
20936,-1.7701575072472917
21109,-1.7909962362482552
1874,-2.0791659758988073
14009,-2.1197176383203664
42104,5.69492967240112
10142,-0.38176971199605486
6075,2.7407222332539876
142,-1.792885376603791
14105,-5.77000417284805
8753,1.6227540089930559
7444,0.907454382266743
4486,-1.113752153103361
2777,0.7197225051889722
5173,2.2636448817375903
671,2.645149089742207
4526,3.444553968055975
7528,3.603748311440189
1324,-2.126129190771229
3524,3.040123126049015
21318,-3.9823792189962375
1884,2.466487788242254
1890,-1.1104005366710574
14517,-1.4334367143728055
14057,-1.1296649253240167
15123,-0.06556455361275289
49503,-2.5181424130482424
4046,-3.328077278208364
6018,-0.903362074693259
4322,-0.22926530074400014
6950,1.5919952284997987
3086,1.8762360949348997
5852,-1.5118049780320821
1475,2.144509490218266
4487,-4.71606891304784
4937,2.4419360091327342
15090,-2.285350653281367
40102,2.398338071547478
10754,3.1293008833183316
2995,-0.40756316069352744
1546,-1.6036169740234454
1007,-2.4380799865009255
10295,3.3569340806567936
21965,2.1199484036283467
7116,-0.9092849138651395
4531,1.6826791855032404
14254,5.403165541305619
9186,1.9303613195278828
1482,1.2296348453985657
2508,-1.0302599038835267
6537,-0.5686149095391646
71,-4.581857820209422
15049,2.548577560291621
7765,-3.4689459826051703
8727,2.4953070560117605
14840,-1.0457628007397837
3902,-0.17161374093760828
4571,-1.4357366684009738
3007,-2.087148821757131
8141,2.002908179310741
6135,-1.4572027923847821
8463,-1.2758454124101692
2789,3.026972426922399
29541,-1.8829878342148376
3920,0.15211976665492616
3185,-0.7405065433283956
22103,-6.956971164577045
2695,2.9620225293036
7836,0.3995672611771799
2242,0.3165947462860865
3463,1.58730372094556
10263,2.2140299136208768
8792,-0.15789183732531664
